Mixture Label,INTENSITY,PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
11,66.2583387102299,52.03004891925204,5.019974767567056,24.716147154492262,15.686509528499698,5.385351821298769,12.468091150201133,8.6523639222386,5.685281410581446,14.901926634954464,8.668276671939033,7.7411536239484295,6.5562414285039265,11.620503528789868,8.270224519943525,7.739808226218032,10.679834993716668,5.601595620692741,5.731429792794168,9.541977973893164,22.1585879495035
12,64.7694662363121,48.97609763919344,5.019974767567056,21.8442703462527,10.470298779631321,5.385351821298769,12.468091150201133,8.692310608417749,5.369621511401846,14.901926634954464,16.08155047006587,7.7411536239484295,6.5562414285039265,13.143319005394602,8.688671524097373,7.739808226218032,10.624689940370857,3.7373600927730664,6.087492517224883,8.44073514049514,20.93644539876874
13,62.91985985743975,48.97210939056474,5.094329055968102,23.879850302812144,15.141081741223786,2.3291100952264188,5.282534863074147,9.522833954887684,5.685281410581446,12.993258867326517,7.336198825368797,7.595967152445928,6.568499606522566,12.060695341364948,8.688671524097373,7.281829645292668,6.105202948963111,4.773675959155604,6.087492517224883,7.682682714149286,21.681538986970452
14,67.0583770961444,52.03004891925204,5.094329055968102,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.634047168696474,6.5562414285039265,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,22.1585879495035
15,67.0583770961444,46.61222770620883,5.094329055968102,14.279617229957864,4.709779104460722,9.492206692696563,21.06624591283355,11.112711891207585,5.1674319647146945,17.79965735399182,16.08155047006587,7.595967152445928,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,4.773675959155604,4.057838088242837,7.625111473069235,21.390091360198085
16,66.2583387102299,52.03004891925204,5.019974767567056,21.8442703462527,9.03453757277498,5.264995561055727,11.871033315398876,8.6523639222386,5.685281410581446,13.243869107020203,8.668276671939033,7.459255296348394,6.5562414285039265,12.060695341364948,8.688671524097373,7.4086883043803775,10.679834993716668,5.601595620692741,5.731429792794168,9.541977973893164,22.020351695633735
17,67.0583770961444,52.03004891925204,4.59815056453293,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.369621511401846,17.79965735399182,12.345401348340808,7.7411536239484295,6.41894517790871,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,9.541977973893164,22.020351695633735
18,67.0583770961444,52.03004891925204,5.019974767567056,21.8442703462527,9.03453757277498,9.492206692696563,21.06624591283355,11.112711891207585,5.313185493308261,17.79965735399182,16.08155047006587,7.5869080024312385,6.568499606522566,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,22.1585879495035
19,67.0583770961444,52.03004891925204,5.019974767567056,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.634047168696474,6.568499606522566,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,9.541977973893164,22.1585879495035
20,67.0583770961444,52.03004891925204,5.094329055968102,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,12.345401348340808,7.7411536239484295,6.568499606522566,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,4.8876160630267975,5.586681917457833,9.541977973893164,22.020351695633735
21,67.0583770961444,47.05216508772135,4.603147629586149,21.28942585601959,13.053851241759617,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.7411536239484295,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,8.502471336634443,22.1585879495035
22,61.8256849410144,52.03004891925204,5.019974767567056,21.8442703462527,9.353860521554793,5.068585682377375,11.351538809284222,8.6523639222386,5.313185493308261,12.993258867326517,7.50322836474588,7.634047168696474,6.5562414285039265,11.514469467268697,8.24335930721952,7.524561847405545,9.749129782834189,4.741989872188732,5.586681917457833,11.000687320133945,22.020351695633735
23,67.0583770961444,48.97609763919344,5.019974767567056,21.8442703462527,10.470298779631321,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.634047168696474,6.5562414285039265,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.246386278780044,6.087492517224883,8.44073514049514,22.1585879495035
24,66.2583387102299,52.03004891925204,3.9938049312319093,21.38243520678219,7.738575604943378,5.264995561055727,11.871033315398876,8.6523639222386,5.685281410581446,13.243869107020203,8.668276671939033,7.5869080024312385,6.349375801551668,11.620503528789868,7.837757926715909,7.4086883043803775,10.679834993716668,3.9289891312166247,4.163342657326867,9.541977973893164,21.681538986970452
25,67.0583770961444,48.97210939056474,4.311324292367415,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.366467825726147,17.79965735399182,16.08155047006587,7.432624522216869,6.48203237447905,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,22.1585879495035
26,67.0583770961444,48.97609763919344,5.019974767567056,21.8442703462527,8.85124365900225,9.492206692696563,21.06624591283355,11.112711891207585,4.563669612473518,17.79965735399182,16.08155047006587,7.459255296348394,6.5562414285039265,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,3.6287759366634518,2.4294679552086027,8.44073514049514,20.657234436250747
27,67.0583770961444,52.03004891925204,5.019974767567056,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,12.345401348340808,7.5869080024312385,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,9.541977973893164,22.020351695633735
28,66.2583387102299,48.419363912900224,4.59815056453293,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,8.692310608417749,5.47405041237036,13.243869107020203,16.08155047006587,7.595967152445928,6.41894517790871,13.143319005394602,7.979607148468375,7.4086883043803775,10.679834993716668,5.601595620692741,6.087492517224883,7.302447898469423,22.020351695633735
29,65.70170476355366,48.97609763919344,5.019974767567056,21.8442703462527,13.053851241759617,5.068585682377375,11.351538809284222,9.522833954887684,5.369621511401846,13.042782875567724,7.487766726727521,7.634047168696474,6.568499606522566,12.060695341364948,8.688671524097373,7.524561847405545,9.749129782834189,5.601595620692741,6.087492517224883,11.000687320133945,21.627232972714324
30,65.70170476355366,48.97210939056474,4.311324292367415,23.879850302812144,15.141081741223786,5.068585682377375,11.351538809284222,7.170212585228239,5.685281410581446,12.993258867326517,7.487766726727521,7.634047168696474,6.054239511010374,12.060695341364948,8.688671524097373,7.524561847405545,9.749129782834189,5.601595620692741,6.087492517224883,7.682682714149286,21.681538986970452
31,66.2583387102299,52.03004891925204,5.019974767567056,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,9.522833954887684,5.685281410581446,13.243869107020203,16.08155047006587,7.595967152445928,6.568499606522566,13.143319005394602,8.24335930721952,7.4086883043803775,10.679834993716668,4.430131059454503,4.163342657326867,9.541977973893164,21.681538986970452
32,67.0583770961444,48.97210939056474,4.603147629586149,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.634047168696474,6.568499606522566,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,11.000687320133945,22.020351695633735
33,67.0583770961444,48.419363912900224,5.094329055968102,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,12.345401348340808,7.7411536239484295,6.568499606522566,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,7.625111473069235,22.020351695633735
34,62.91985985743975,47.05216508772135,5.094329055968102,21.28942585601959,13.053851241759617,5.068585682377375,11.351538809284222,7.2816278369994585,5.685281410581446,12.683599316486237,7.336198825368797,7.535922787561424,6.41894517790871,11.553102444267694,7.869867781737042,7.524561847405545,9.749129782834189,4.8876160630267975,6.087492517224883,8.502471336634443,21.681538986970452
35,66.2583387102299,52.03004891925204,5.019974767567056,24.716147154492262,15.686509528499698,5.385351821298769,12.468091150201133,8.6523639222386,5.685281410581446,14.901926634954464,8.668276671939033,7.7411536239484295,6.5562414285039265,11.620503528789868,8.270224519943525,7.739808226218032,10.679834993716668,5.601595620692741,5.731429792794168,9.541977973893164,22.1585879495035
36,64.7694662363121,52.03004891925204,4.603147629586149,24.716147154492262,15.686509528499698,5.207040384920532,9.77247892809352,9.522833954887684,5.47405041237036,12.977641917741735,16.08155047006587,7.5869080024312385,6.568499606522566,13.143319005394602,8.688671524097373,7.350087456250124,10.424531782692796,4.430131059454503,4.163342657326867,11.000687320133945,21.627232972714324
37,67.0583770961444,48.97609763919344,5.019974767567056,21.8442703462527,10.470298779631321,9.492206692696563,21.06624591283355,11.112711891207585,5.369621511401846,17.79965735399182,12.345401348340808,7.634047168696474,6.5562414285039265,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,3.3928341641160316,6.087492517224883,8.44073514049514,20.93644539876874
38,67.0583770961444,52.03004891925204,4.603147629586149,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.7411536239484295,6.568499606522566,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,4.8876160630267975,6.087492517224883,11.000687320133945,21.681538986970452
39,65.70170476355366,52.03004891925204,5.019974767567056,21.8442703462527,13.053851241759617,2.3291100952264188,5.282534863074147,8.6523639222386,5.685281410581446,13.042782875567724,7.487766726727521,7.634047168696474,6.5562414285039265,11.39720200947508,7.71613330395067,7.281829645292668,6.105202948963111,5.601595620692741,5.731429792794168,9.541977973893164,21.681538986970452
40,62.91985985743975,48.97210939056474,5.094329055968102,23.879850302812144,15.141081741223786,2.3291100952264188,5.282534863074147,9.522833954887684,5.685281410581446,12.993258867326517,7.336198825368797,7.595967152445928,6.568499606522566,12.060695341364948,8.688671524097373,7.281829645292668,6.105202948963111,4.773675959155604,6.087492517224883,7.682682714149286,21.681538986970452
41,67.0583770961444,48.97609763919344,5.094329055968102,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.541323659915621,6.5562414285039265,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,11.000687320133945,22.1585879495035
42,65.70170476355366,52.03004891925204,5.019974767567056,23.879850302812144,15.141081741223786,5.385351821298769,12.468091150201133,9.522833954887684,5.685281410581446,14.901926634954464,7.50322836474588,7.7411536239484295,6.568499606522566,12.060695341364948,8.688671524097373,7.739808226218032,10.624689940370857,5.601595620692741,6.087492517224883,9.541977973893164,22.020351695633735
43,67.0583770961444,52.03004891925204,5.094329055968102,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.7411536239484295,6.48203237447905,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,9.541977973893164,22.1585879495035
44,67.0583770961444,52.03004891925204,5.019974767567056,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,12.345401348340808,7.7411536239484295,6.5562414285039265,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,21.390091360198085
45,67.0583770961444,48.97609763919344,5.094329055968102,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.369621511401846,17.79965735399182,16.08155047006587,7.7411536239484295,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,11.000687320133945,21.627232972714324
46,65.70170476355366,46.64728722625736,4.603147629586149,19.048555382147242,9.353860521554793,5.207040384920532,9.77247892809352,9.522833954887684,4.84375703329259,13.042782875567724,16.08155047006587,7.595967152445928,6.568499606522566,13.143319005394602,8.688671524097373,7.350087456250124,10.424531782692796,5.601595620692741,5.731429792794168,7.625111473069235,19.981740674111222
47,62.91985985743975,52.03004891925204,5.094329055968102,21.8442703462527,13.053851241759617,5.068585682377375,11.351538809284222,8.6523639222386,5.685281410581446,13.042782875567724,7.340571791291694,7.5869080024312385,6.5562414285039265,12.060695341364948,8.688671524097373,7.524561847405545,9.749129782834189,5.246386278780044,6.087492517224883,9.541977973893164,22.1585879495035
48,64.7694662363121,52.03004891925204,5.094329055968102,24.716147154492262,15.686509528499698,5.207040384920532,9.77247892809352,9.522833954887684,5.685281410581446,12.808032737893157,16.08155047006587,7.459255296348394,6.568499606522566,13.143319005394602,8.688671524097373,7.350087456250124,10.424531782692796,5.246386278780044,4.400987769489925,11.000687320133945,22.1585879495035
49,66.2583387102299,52.03004891925204,4.038115823012977,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,8.6523639222386,5.47405041237036,13.243869107020203,8.668276671939033,7.535922787561424,6.349375801551668,11.620503528789868,8.24335930721952,7.524561847405545,10.679834993716668,5.601595620692741,5.731429792794168,9.541977973893164,19.4655579152529
50,66.2583387102299,48.97210939056474,4.59815056453293,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,7.866078942928343,5.685281410581446,13.243869107020203,8.668276671939033,7.595967152445928,6.48203237447905,12.060695341364948,8.688671524097373,7.524561847405545,10.679834993716668,5.246386278780044,6.087492517224883,8.202008535552991,22.1585879495035
51,67.0583770961444,52.03004891925204,5.094329055968102,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.634047168696474,6.5562414285039265,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,11.000687320133945,22.1585879495035
52,65.70170476355366,46.64728722625736,4.603147629586149,19.048555382147242,9.353860521554793,5.207040384920532,9.77247892809352,9.522833954887684,4.84375703329259,13.042782875567724,16.08155047006587,7.595967152445928,6.568499606522566,13.143319005394602,8.688671524097373,7.350087456250124,10.424531782692796,5.601595620692741,5.731429792794168,7.625111473069235,19.981740674111222
53,67.0583770961444,52.03004891925204,5.019974767567056,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,12.345401348340808,7.595967152445928,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,11.000687320133945,22.020351695633735
54,67.0583770961444,48.419363912900224,5.094329055968102,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.5869080024312385,6.48203237447905,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,22.1585879495035
55,67.0583770961444,48.97609763919344,5.094329055968102,21.8442703462527,13.053851241759617,9.492206692696563,21.06624591283355,11.112711891207585,5.1674319647146945,17.79965735399182,16.08155047006587,7.634047168696474,6.5562414285039265,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,22.020351695633735
56,65.70170476355366,52.03004891925204,5.019974767567056,23.879850302812144,15.141081741223786,5.385351821298769,12.468091150201133,9.522833954887684,5.685281410581446,14.901926634954464,7.50322836474588,7.7411536239484295,6.568499606522566,12.060695341364948,8.688671524097373,7.739808226218032,10.624689940370857,5.601595620692741,6.087492517224883,9.541977973893164,22.020351695633735
57,62.91985985743975,52.03004891925204,5.094329055968102,21.38243520678219,10.470298779631321,5.385351821298769,12.468091150201133,8.6523639222386,5.685281410581446,14.901926634954464,7.336198825368797,7.7411536239484295,6.41894517790871,12.060695341364948,8.688671524097373,7.739808226218032,10.624689940370857,4.773675959155604,6.087492517224883,9.541977973893164,21.681538986970452
58,64.7694662363121,48.419363912900224,5.094329055968102,24.716147154492262,15.686509528499698,5.207040384920532,11.351538809284222,8.692310608417749,5.685281410581446,12.977641917741735,16.08155047006587,7.535922787561424,6.362198512022108,13.143319005394602,8.688671524097373,7.524561847405545,10.424531782692796,4.773675959155604,4.057838088242837,6.795474419689859,21.681538986970452
59,66.2583387102299,48.419363912900224,4.311324292367415,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,7.866078942928343,5.47405041237036,13.243869107020203,8.668276671939033,7.432624522216869,6.48203237447905,11.620503528789868,8.24335930721952,7.4086883043803775,10.679834993716668,5.601595620692741,5.731429792794168,8.202008535552991,22.1585879495035
60,66.2583387102299,48.97609763919344,5.019974767567056,24.716147154492262,15.686509528499698,5.385351821298769,12.468091150201133,8.692310608417749,5.685281410581446,14.901926634954464,16.08155047006587,7.7411536239484295,6.5562414285039265,13.143319005394602,8.688671524097373,7.739808226218032,10.679834993716668,4.256707408031112,6.087492517224883,11.000687320133945,21.681538986970452
61,67.0583770961444,52.03004891925204,5.094329055968102,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.7411536239484295,6.5562414285039265,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,9.541977973893164,22.020351695633735
62,66.2583387102299,48.97609763919344,5.019974767567056,23.879850302812144,15.141081741223786,5.385351821298769,12.468091150201133,9.522833954887684,5.366467825726147,14.901926634954464,16.08155047006587,7.7411536239484295,6.568499606522566,13.143319005394602,8.270224519943525,7.739808226218032,10.679834993716668,5.246386278780044,5.411921783808223,8.502471336634443,22.1585879495035
63,61.8256849410144,48.97609763919344,5.019974767567056,21.8442703462527,9.03453757277498,5.385351821298769,12.468091150201133,9.522833954887684,5.059906171755827,14.901926634954464,7.50322836474588,7.7411536239484295,6.568499606522566,11.583425504640417,8.270224519943525,7.739808226218032,10.624689940370857,5.246386278780044,5.586681917457833,8.44073514049514,22.1585879495035
64,66.2583387102299,48.97609763919344,5.094329055968102,23.879850302812144,15.141081741223786,5.385351821298769,12.468091150201133,9.522833954887684,5.366467825726147,14.901926634954464,16.08155047006587,7.7411536239484295,6.568499606522566,13.143319005394602,8.270224519943525,7.739808226218032,10.679834993716668,5.246386278780044,5.411921783808223,11.000687320133945,22.1585879495035
65,67.0583770961444,48.419363912900224,5.094329055968102,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,12.345401348340808,7.634047168696474,6.362198512022108,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,4.773675959155604,6.087492517224883,7.020443724619226,21.627232972714324
66,67.0583770961444,48.97210939056474,4.038115823012977,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,16.08155047006587,7.7411536239484295,6.48203237447905,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.246386278780044,5.586681917457833,8.202008535552991,22.1585879495035
67,64.7694662363121,52.03004891925204,4.603147629586149,21.38243520678219,6.871064672428304,5.385351821298769,12.468091150201133,9.522833954887684,5.154411809816949,14.901926634954464,16.08155047006587,7.7411536239484295,6.568499606522566,13.143319005394602,8.270224519943525,7.739808226218032,10.624689940370857,4.8876160630267975,5.411921783808223,9.541977973893164,20.886087132889884
68,66.2583387102299,52.03004891925204,5.094329055968102,24.716147154492262,15.686509528499698,5.385351821298769,12.468091150201133,9.522833954887684,5.47405041237036,14.901926634954464,16.08155047006587,7.7411536239484295,6.568499606522566,13.143319005394602,8.688671524097373,7.739808226218032,10.679834993716668,4.773675959155604,5.586681917457833,9.541977973893164,22.020351695633735
69,66.2583387102299,40.375190826560726,4.272143151637368,11.121540411595731,3.6308956417839795,5.264995561055727,11.871033315398876,7.866078942928343,5.313185493308261,13.243869107020203,8.668276671939033,7.535922787561424,5.7729430627195955,11.620503528789868,8.24335930721952,7.524561847405545,10.679834993716668,3.7268616966953516,3.5899479819290736,4.889485625585027,21.627232972714324
70,58.33920509895688,48.419363912900224,4.603147629586149,24.716147154492262,15.686509528499698,5.385351821298769,12.468091150201133,9.522833954887684,5.685281410581446,14.901926634954464,7.096752072674207,7.7411536239484295,6.568499606522566,11.583425504640417,8.270224519943525,7.739808226218032,10.624689940370857,4.430131059454503,3.635247993023407,7.625111473069235,21.681538986970452
71,59.8899960416889,47.05216508772135,4.59815056453293,21.28942585601959,13.053851241759617,2.3291100952264188,5.282534863074147,6.723284704728282,5.685281410581446,12.808032737893157,4.829963940709675,7.634047168696474,6.41894517790871,10.99607521059491,6.986406333873646,7.281829645292668,5.956675161015994,3.48072060724936,3.5899479819290736,7.302447898469423,21.681538986970452
72,61.8256849410144,48.97609763919344,5.019974767567056,23.879850302812144,15.141081741223786,5.385351821298769,12.468091150201133,9.522833954887684,5.369621511401846,14.901926634954464,7.50322836474588,7.7411536239484295,6.568499606522566,11.583425504640417,8.270224519943525,7.739808226218032,10.624689940370857,5.246386278780044,6.087492517224883,11.000687320133945,22.1585879495035
73,67.0583770961444,48.97609763919344,5.019974767567056,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,16.08155047006587,7.634047168696474,6.5562414285039265,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,8.502471336634443,22.1585879495035
74,66.2583387102299,52.03004891925204,4.311324292367415,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,8.6523639222386,5.47405041237036,13.243869107020203,8.668276671939033,7.459255296348394,6.48203237447905,11.620503528789868,8.24335930721952,7.4086883043803775,10.679834993716668,5.601595620692741,5.731429792794168,9.541977973893164,22.1585879495035
75,66.2583387102299,48.97609763919344,5.019974767567056,21.8442703462527,8.85124365900225,5.385351821298769,12.468091150201133,8.380585891712773,5.313185493308261,14.901926634954464,8.668276671939033,7.7411536239484295,6.5562414285039265,12.060695341364948,8.688671524097373,7.739808226218032,10.679834993716668,5.601595620692741,5.731429792794168,8.44073514049514,22.020351695633735
76,59.22462436771701,52.03004891925204,4.59815056453293,21.38243520678219,9.03453757277498,5.068585682377375,11.351538809284222,8.6523639222386,5.059906171755827,12.808032737893157,4.966609045442397,7.634047168696474,6.41894517790871,10.990183030575423,7.521203728553473,7.524561847405545,9.749129782834189,4.256707408031112,4.163342657326867,11.000687320133945,20.760954895078555
77,62.91985985743975,48.97609763919344,5.094329055968102,21.8442703462527,13.053851241759617,5.385351821298769,12.468091150201133,8.380585891712773,5.685281410581446,14.901926634954464,7.336198825368797,7.7411536239484295,6.5562414285039265,11.583425504640417,8.270224519943525,7.739808226218032,10.624689940370857,4.773675959155604,6.087492517224883,8.44073514049514,21.681538986970452
78,65.70170476355366,52.03004891925204,4.603147629586149,21.38243520678219,10.470298779631321,5.207040384920532,9.77247892809352,9.522833954887684,5.685281410581446,12.808032737893157,16.08155047006587,7.5869080024312385,6.568499606522566,13.143319005394602,7.243320499563936,7.350087456250124,10.424531782692796,5.601595620692741,6.087492517224883,11.000687320133945,21.681538986970452
79,66.2583387102299,52.03004891925204,4.603147629586149,21.38243520678219,13.053851241759617,5.385351821298769,12.468091150201133,9.522833954887684,5.369621511401846,14.901926634954464,8.668276671939033,7.7411536239484295,6.568499606522566,11.620503528789868,8.270224519943525,7.739808226218032,10.679834993716668,4.741989872188732,6.087492517224883,9.541977973893164,22.020351695633735
80,65.70170476355366,52.03004891925204,4.272143151637368,21.38243520678219,10.470298779631321,5.385351821298769,12.468091150201133,8.6523639222386,5.685281410581446,14.901926634954464,7.487766726727521,7.7411536239484295,6.349375801551668,11.583425504640417,8.270224519943525,7.739808226218032,10.624689940370857,5.601595620692741,6.087492517224883,9.541977973893164,21.681538986970452
